Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"HexGo";"AllPlayerDeclared";103;true;;Static;;;;;;
"HexGo";"equalNumberOfPiecesOnTheBoard";122;true;;Static;;;;;;
"HexGo";"sizeOfTrack";120;false;"Track concept is not present";Static;;;;;;
"HexTrike";"lineLessOrEqualThanBoardSide";154;false;"Line concept is not present";Static;;;;;;
"HexTrike";"eachPieceReferenceNotDuplicated";109;false;"The game does not have any piece declared as Each";Static;;;;;;
"HexTrike";"pieceDeclaredAsEach";132;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"HexTrike";"pieceDeclaredAsShared";74;false;"The game does not have any piece declared as Shared";Static;;;;;;
"HexTrike";"pieceDeclaredAsNeutral";74;true;;Static;;;;;;
"HexTrike";"AllPlayerDeclared";77;true;;Static;;;;;;
"HexTrike";"equalNumberOfPiecesOnTheBoard";71;true;;Static;;;;;;
"HexTrike";"sizeOfTrack";70;false;"Track concept is not present";Static;;;;;;
"Infuse";"lineLessOrEqualThanBoardSide";101;false;"Line concept is not present";Static;;;;;;
"Infuse";"eachPieceReferenceNotDuplicated";102;false;"The game does not have any piece declared as Each";Static;;;;;;
"Infuse";"pieceDeclaredAsEach";131;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Infuse";"pieceDeclaredAsShared";97;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Infuse";"pieceDeclaredAsNeutral";98;true;;Static;;;;;;
"Infuse";"AllPlayerDeclared";95;true;;Static;;;;;;
"Infuse";"equalNumberOfPiecesOnTheBoard";96;true;;Static;;;;;;
"Infuse";"sizeOfTrack";95;false;"Track concept is not present";Static;;;;;;
"Inkblots";"lineLessOrEqualThanBoardSide";125;false;"Line concept is not present";Static;;;;;;
"Inkblots";"eachPieceReferenceNotDuplicated";155;false;"The game does not have any piece declared as Each";Static;;;;;;
"Inkblots";"pieceDeclaredAsEach";162;false;"The game does not have any piece declared as Each";Static;;;;;;
"Inkblots";"pieceDeclaredAsShared";129;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Inkblots";"pieceDeclaredAsNeutral";116;true;;Static;;;;;;
"Inkblots";"AllPlayerDeclared";123;true;;Static;;;;;;
"Inkblots";"equalNumberOfPiecesOnTheBoard";141;true;;Static;;;;;;
"Inkblots";"sizeOfTrack";123;false;"Track concept is not present";Static;;;;;;
"Lava";"lineLessOrEqualThanBoardSide";49;false;"Line concept is not present";Static;;;;;;
"Lava";"eachPieceReferenceNotDuplicated";32;false;"The game does not have any piece declared as Each";Static;;;;;;
"Lava";"pieceDeclaredAsEach";72;true;;Static;;;;;;
"Lava";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Lava";"pieceDeclaredAsNeutral";32;true;;Static;;;;;;
"Lava";"AllPlayerDeclared";32;true;;Static;;;;;;
"Lava";"equalNumberOfPiecesOnTheBoard";33;true;;Static;;;;;;
"Lava";"sizeOfTrack";34;false;"Track concept is not present";Static;;;;;;
"Lifeline";"lineLessOrEqualThanBoardSide";105;false;"Line concept is not present";Static;;;;;;
"Lifeline";"eachPieceReferenceNotDuplicated";103;false;"The game does not have any piece declared as Each";Static;;;;;;
"Lifeline";"pieceDeclaredAsEach";118;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Lifeline";"pieceDeclaredAsShared";84;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Lifeline";"pieceDeclaredAsNeutral";86;true;;Static;;;;;;
"Lifeline";"AllPlayerDeclared";110;true;;Static;;;;;;
"Lifeline";"equalNumberOfPiecesOnTheBoard";85;true;;Static;;;;;;
"Lifeline";"sizeOfTrack";86;false;"Track concept is not present";Static;;;;;;
"Lotus";"lineLessOrEqualThanBoardSide";31;false;"Line concept is not present";Static;;;;;;
"Lotus";"eachPieceReferenceNotDuplicated";27;false;"The game does not have any piece declared as Each";Static;;;;;;
"Lotus";"pieceDeclaredAsEach";50;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Lotus";"pieceDeclaredAsShared";24;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Lotus";"pieceDeclaredAsNeutral";22;true;;Static;;;;;;
"Lotus";"AllPlayerDeclared";22;true;;Static;;;;;;
"Lotus";"equalNumberOfPiecesOnTheBoard";26;true;;Static;;;;;;
"Lotus";"sizeOfTrack";24;false;"Track concept is not present";Static;;;;;;
"MacBeth";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static;;;;;;
"MacBeth";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static;;;;;;
"MacBeth";"pieceDeclaredAsEach";78;false;"The game does not have any piece declared as Each";Static;;;;;;
"MacBeth";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static;;;;;;
"MacBeth";"pieceDeclaredAsNeutral";48;true;;Static;;;;;;
"MacBeth";"AllPlayerDeclared";35;true;;Static;;;;;;
"MacBeth";"equalNumberOfPiecesOnTheBoard";35;true;;Static;;;;;;
"MacBeth";"sizeOfTrack";48;false;"Track concept is not present";Static;;;;;;
"Mig Mang";"lineLessOrEqualThanBoardSide";118;false;"Line concept is not present";Static;;;;;;
"Mig Mang";"eachPieceReferenceNotDuplicated";97;false;"The game does not have any piece declared as Each";Static;;;;;;
"Mig Mang";"pieceDeclaredAsEach";130;true;;Static;;;;;;
"Mig Mang";"pieceDeclaredAsShared";112;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Mig Mang";"pieceDeclaredAsNeutral";102;true;;Static;;;;;;
"Mig Mang";"AllPlayerDeclared";102;true;;Static;;;;;;
"Mig Mang";"equalNumberOfPiecesOnTheBoard";129;true;;Static;;;;;;
"Mig Mang";"sizeOfTrack";123;false;"Track concept is not present";Static;;;;;;
"Mity";"lineLessOrEqualThanBoardSide";136;false;"Line concept is not present";Static;;;;;;
"Mity";"eachPieceReferenceNotDuplicated";144;false;"The game does not have any piece declared as Each";Static;;;;;;
"Mity";"pieceDeclaredAsEach";132;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Mity";"pieceDeclaredAsShared";85;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Mity";"pieceDeclaredAsNeutral";106;true;;Static;;;;;;
"Mity";"AllPlayerDeclared";88;true;;Static;;;;;;
"Mity";"equalNumberOfPiecesOnTheBoard";87;true;;Static;;;;;;
"Mity";"sizeOfTrack";88;false;"Track concept is not present";Static;;;;;;
"One-Eyed Go";"lineLessOrEqualThanBoardSide";140;false;"Line concept is not present";Static;;;;;;
"One-Eyed Go";"eachPieceReferenceNotDuplicated";125;false;"The game does not have any piece declared as Each";Static;;;;;;
"One-Eyed Go";"pieceDeclaredAsEach";149;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"One-Eyed Go";"pieceDeclaredAsShared";125;false;"The game does not have any piece declared as Shared";Static;;;;;;
"One-Eyed Go";"pieceDeclaredAsNeutral";128;true;;Static;;;;;;
"One-Eyed Go";"AllPlayerDeclared";121;true;;Static;;;;;;
"One-Eyed Go";"equalNumberOfPiecesOnTheBoard";124;true;;Static;;;;;;
"One-Eyed Go";"sizeOfTrack";147;false;"Track concept is not present";Static;;;;;;
"Paintbucket";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static;;;;;;
"Paintbucket";"eachPieceReferenceNotDuplicated";22;false;"The game does not have any piece declared as Each";Static;;;;;;
"Paintbucket";"pieceDeclaredAsEach";51;false;"The game does not have any piece declared as Each";Static;;;;;;
"Paintbucket";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Paintbucket";"pieceDeclaredAsNeutral";30;true;;Static;;;;;;
"Paintbucket";"AllPlayerDeclared";30;true;;Static;;;;;;
"Paintbucket";"equalNumberOfPiecesOnTheBoard";24;true;;Static;;;;;;
"Paintbucket";"sizeOfTrack";24;false;"Track concept is not present";Static;;;;;;
"Paintscape";"lineLessOrEqualThanBoardSide";57;false;"Line concept is not present";Static;;;;;;
"Paintscape";"eachPieceReferenceNotDuplicated";60;false;"The game does not have any piece declared as Each";Static;;;;;;
"Paintscape";"pieceDeclaredAsEach";88;true;;Static;;;;;;
"Paintscape";"pieceDeclaredAsShared";61;true;;Static;;;;;;
"Paintscape";"pieceDeclaredAsNeutral";68;true;;Static;;;;;;
"Paintscape";"AllPlayerDeclared";61;true;;Static;;;;;;
"Paintscape";"equalNumberOfPiecesOnTheBoard";63;true;;Static;;;;;;
"Paintscape";"sizeOfTrack";58;false;"Track concept is not present";Static;;;;;;
"Patok";"lineLessOrEqualThanBoardSide";168;false;"Line concept is not present";Static;;;;;;
"Patok";"eachPieceReferenceNotDuplicated";173;false;"The game does not have any piece declared as Each";Static;;;;;;
"Patok";"pieceDeclaredAsEach";202;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Patok";"pieceDeclaredAsShared";154;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Patok";"pieceDeclaredAsNeutral";184;true;;Static;;;;;;
"Patok";"AllPlayerDeclared";155;true;;Static;;;;;;
"Patok";"equalNumberOfPiecesOnTheBoard";153;true;;Static;;;;;;
"Patok";"sizeOfTrack";168;false;"Track concept is not present";Static;;;;;;
"Phantom Go";"lineLessOrEqualThanBoardSide";45;false;"Line concept is not present";Static;;;;;;
"Phantom Go";"eachPieceReferenceNotDuplicated";37;false;"The game does not have any piece declared as Each";Static;;;;;;
"Phantom Go";"pieceDeclaredAsEach";75;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Phantom Go";"pieceDeclaredAsShared";41;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Phantom Go";"pieceDeclaredAsNeutral";44;true;;Static;;;;;;
"Phantom Go";"AllPlayerDeclared";34;true;;Static;;;;;;
"Phantom Go";"equalNumberOfPiecesOnTheBoard";46;true;;Static;;;;;;
"Phantom Go";"sizeOfTrack";38;false;"Track concept is not present";Static;;;;;;
"Pyrga";"lineLessOrEqualThanBoardSide";270;false;"Line concept is not present";Static;;;;;;
"Pyrga";"eachPieceReferenceNotDuplicated";209;false;"The game does not have any piece declared as Each";Static;;;;;;
"Pyrga";"pieceDeclaredAsEach";4181;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Pyrga";"pieceDeclaredAsShared";459;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Pyrga";"pieceDeclaredAsNeutral";292;true;;Static;;;;;;
"Pyrga";"AllPlayerDeclared";269;true;;Static;;;;;;
"Pyrga";"equalNumberOfPiecesOnTheBoard";300;true;;Static;;;;;;
"Pyrga";"sizeOfTrack";318;false;"Track concept is not present";Static;;;;;;
"Redstone";"lineLessOrEqualThanBoardSide";115;false;"Line concept is not present";Static;;;;;;
"Redstone";"eachPieceReferenceNotDuplicated";97;false;"The game does not have any piece declared as Each";Static;;;;;;
"Redstone";"pieceDeclaredAsEach";108;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Redstone";"pieceDeclaredAsShared";69;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Redstone";"pieceDeclaredAsNeutral";70;true;;Static;;;;;;
"Redstone";"AllPlayerDeclared";70;true;;Static;;;;;;
"Redstone";"equalNumberOfPiecesOnTheBoard";96;true;;Static;;;;;;
"Redstone";"sizeOfTrack";72;false;"Track concept is not present";Static;;;;;;
"Refugia";"lineLessOrEqualThanBoardSide";117;false;"Line concept is not present";Static;;;;;;
"Refugia";"eachPieceReferenceNotDuplicated";97;false;"The game does not have any piece declared as Each";Static;;;;;;
"Refugia";"pieceDeclaredAsEach";135;false;"The game does not have any piece declared as Each";Static;;;;;;
"Refugia";"pieceDeclaredAsShared";100;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Refugia";"pieceDeclaredAsNeutral";103;false;"A piece declared Neutral must be called as piece0";Static;;;;;;
"Refugia";"AllPlayerDeclared";96;true;;Static;;;;;;
"Refugia";"equalNumberOfPiecesOnTheBoard";98;true;;Static;;;;;;
"Refugia";"sizeOfTrack";91;false;"Track concept is not present";Static;;;;;;
"Residuel";"lineLessOrEqualThanBoardSide";96;false;"Line concept is not present";Static;;;;;;
"Residuel";"eachPieceReferenceNotDuplicated";97;false;"The game does not have any piece declared as Each";Static;;;;;;
"Residuel";"pieceDeclaredAsEach";133;false;"The game does not have any piece declared as Each";Static;;;;;;
"Residuel";"pieceDeclaredAsShared";111;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Residuel";"pieceDeclaredAsNeutral";101;true;;Static;;;;;;
"Residuel";"AllPlayerDeclared";98;true;;Static;;;;;;
"Residuel";"equalNumberOfPiecesOnTheBoard";112;true;;Static;;;;;;
"Residuel";"sizeOfTrack";100;false;"Track concept is not present";Static;;;;;;
"Reversi";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static;;;;;;
"Reversi";"eachPieceReferenceNotDuplicated";29;false;"The game does not have any piece declared as Each";Static;;;;;;
"Reversi";"pieceDeclaredAsEach";57;false;"The game does not have any piece declared as Each";Static;;;;;;
"Reversi";"pieceDeclaredAsShared";30;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Reversi";"pieceDeclaredAsNeutral";34;true;;Static;;;;;;
"Reversi";"AllPlayerDeclared";30;true;;Static;;;;;;
"Reversi";"equalNumberOfPiecesOnTheBoard";29;true;;Static;;;;;;
"Reversi";"sizeOfTrack";30;false;"Track concept is not present";Static;;;;;;
"Rolit";"lineLessOrEqualThanBoardSide";26;false;"Line concept is not present";Static;;;;;;
"Rolit";"eachPieceReferenceNotDuplicated";27;false;"The game does not have any piece declared as Each";Static;;;;;;
"Rolit";"pieceDeclaredAsEach";57;false;"The game does not have any piece declared as Each";Static;;;;;;
"Rolit";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Rolit";"pieceDeclaredAsNeutral";27;true;;Static;;;;;;
"Rolit";"AllPlayerDeclared";26;true;;Static;;;;;;
"Rolit";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Rolit";"sizeOfTrack";29;false;"Track concept is not present";Static;;;;;;
"Stargazers";"lineLessOrEqualThanBoardSide";5076;false;"Line concept is not present";Static;;;;;;
"Stargazers";"eachPieceReferenceNotDuplicated";4838;false;"The game does not have any piece declared as Each";Static;;;;;;
"Stargazers";"pieceDeclaredAsEach";4765;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Stargazers";"pieceDeclaredAsShared";5007;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Stargazers";"pieceDeclaredAsNeutral";4877;true;;Static;;;;;;
"Stargazers";"AllPlayerDeclared";5069;true;;Static;;;;;;
"Stargazers";"equalNumberOfPiecesOnTheBoard";5233;true;;Static;;;;;;
"Stargazers";"sizeOfTrack";5178;false;"Track concept is not present";Static;;;;;;
"SupplyChains";"lineLessOrEqualThanBoardSide";171;false;"Line concept is not present";Static;;;;;;
"SupplyChains";"eachPieceReferenceNotDuplicated";179;false;"The game does not have any piece declared as Each";Static;;;;;;
"SupplyChains";"pieceDeclaredAsEach";191;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"SupplyChains";"pieceDeclaredAsShared";161;false;"The game does not have any piece declared as Shared";Static;;;;;;
"SupplyChains";"pieceDeclaredAsNeutral";169;true;;Static;;;;;;
"SupplyChains";"AllPlayerDeclared";171;true;;Static;;;;;;
"SupplyChains";"equalNumberOfPiecesOnTheBoard";169;true;;Static;;;;;;
"SupplyChains";"sizeOfTrack";155;false;"Track concept is not present";Static;;;;;;
"Trike";"lineLessOrEqualThanBoardSide";46;false;"Line concept is not present";Static;;;;;;
"Trike";"eachPieceReferenceNotDuplicated";49;false;"The game does not have any piece declared as Each";Static;;;;;;
"Trike";"pieceDeclaredAsEach";81;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Trike";"pieceDeclaredAsShared";52;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Trike";"pieceDeclaredAsNeutral";46;true;;Static;;;;;;
"Trike";"AllPlayerDeclared";46;true;;Static;;;;;;
"Trike";"equalNumberOfPiecesOnTheBoard";44;true;;Static;;;;;;
"Trike";"sizeOfTrack";43;false;"Track concept is not present";Static;;;;;;
"Tumbleweed";"lineLessOrEqualThanBoardSide";105;false;"Line concept is not present";Static;;;;;;
"Tumbleweed";"eachPieceReferenceNotDuplicated";120;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tumbleweed";"pieceDeclaredAsEach";139;true;;Static;;;;;;
"Tumbleweed";"pieceDeclaredAsShared";104;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tumbleweed";"pieceDeclaredAsNeutral";132;true;;Static;;;;;;
"Tumbleweed";"AllPlayerDeclared";102;true;;Static;;;;;;
"Tumbleweed";"equalNumberOfPiecesOnTheBoard";106;true;;Static;;;;;;
"Tumbleweed";"sizeOfTrack";101;false;"Track concept is not present";Static;;;;;;
"Verge";"lineLessOrEqualThanBoardSide";44;false;"Line concept is not present";Static;;;;;;
"Verge";"eachPieceReferenceNotDuplicated";45;false;"The game does not have any piece declared as Each";Static;;;;;;
"Verge";"pieceDeclaredAsEach";84;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Verge";"pieceDeclaredAsShared";47;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Verge";"pieceDeclaredAsNeutral";42;true;;Static;;;;;;
"Verge";"AllPlayerDeclared";41;true;;Static;;;;;;
"Verge";"equalNumberOfPiecesOnTheBoard";41;true;;Static;;;;;;
"Verge";"sizeOfTrack";41;false;"Track concept is not present";Static;;;;;;
"Weiqi";"lineLessOrEqualThanBoardSide";134;false;"Line concept is not present";Static;;;;;;
"Weiqi";"eachPieceReferenceNotDuplicated";120;false;"The game does not have any piece declared as Each";Static;;;;;;
"Weiqi";"pieceDeclaredAsEach";151;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Weiqi";"pieceDeclaredAsShared";123;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Weiqi";"pieceDeclaredAsNeutral";130;true;;Static;;;;;;
"Weiqi";"AllPlayerDeclared";129;true;;Static;;;;;;
"Weiqi";"equalNumberOfPiecesOnTheBoard";122;true;;Static;;;;;;
"Weiqi";"sizeOfTrack";124;false;"Track concept is not present";Static;;;;;;
