Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
Todas Tablas;pieceDeclaredAsEach;23;true;;Static;;;;;;
Todas Tablas;equalNumberOfPiecesOnTheBoard;23;true;;Static;;;;;;
Todas Tablas;noUndeclaredPlayerReference;21;true;;Static;;;;;;
Todas Tablas;sizeOfTrack;21;false;The owner 0 does not have a track;Static;;;;;;
Tokkadille;lineLessOrEqualThanBoardSide;49;false;Line concept is not present;Static;;;;;;
Tokkadille;pieceDeclaredAsShared;50;false;The game does not have any piece declared as Shared;Static;;;;;;
Tokkadille;pieceDeclaredAsNeutral;54;false;The game does not have any piece declared as Neutral;Static;;;;;;
Tokkadille;pieceDeclaredAsEach;49;true;;Static;;;;;;
Tokkadille;equalNumberOfPiecesOnTheBoard;49;true;;Static;;;;;;
Tokkadille;noUndeclaredPlayerReference;51;true;;Static;;;;;;
Tokkadille;sizeOfTrack;50;false;The owner 0 does not have a track;Static;;;;;;
Tsun K'i;lineLessOrEqualThanBoardSide;57;false;Line concept is not present;Static;;;;;;
Tsun K'i;pieceDeclaredAsShared;59;false;The game does not have any piece declared as Shared;Static;;;;;;
Tsun K'i;pieceDeclaredAsNeutral;60;false;The game does not have any piece declared as Neutral;Static;;;;;;
Tsun K'i;pieceDeclaredAsEach;56;true;;Static;;;;;;
Tsun K'i;equalNumberOfPiecesOnTheBoard;63;true;;Static;;;;;;
Tsun K'i;noUndeclaredPlayerReference;58;true;;Static;;;;;;
Tsun K'i;sizeOfTrack;59;false;The owner 0 does not have a track;Static;;;;;;
Tugi-Epfe;lineLessOrEqualThanBoardSide;25;false;Line concept is not present;Static;;;;;;
Tugi-Epfe;pieceDeclaredAsShared;24;false;The game does not have any piece declared as Shared;Static;;;;;;
Tugi-Epfe;pieceDeclaredAsNeutral;28;false;The game does not have any piece declared as Neutral;Static;;;;;;
Tugi-Epfe;pieceDeclaredAsEach;24;true;;Static;;;;;;
Tugi-Epfe;equalNumberOfPiecesOnTheBoard;25;true;;Static;;;;;;
Tugi-Epfe;noUndeclaredPlayerReference;25;true;;Static;;;;;;
Tugi-Epfe;sizeOfTrack;26;false;The length of the track is 41;Static;;;;;;
Uturu Uturu Kaida;lineLessOrEqualThanBoardSide;42;false;Line concept is not present;Static;;;;;;
Uturu Uturu Kaida;pieceDeclaredAsShared;34;false;The game does not have any piece declared as Shared;Static;;;;;;
Uturu Uturu Kaida;pieceDeclaredAsNeutral;34;false;The game does not have any piece declared as Neutral;Static;;;;;;
Uturu Uturu Kaida;pieceDeclaredAsEach;38;true;;Static;;;;;;
Uturu Uturu Kaida;equalNumberOfPiecesOnTheBoard;42;true;;Static;;;;;;
Uturu Uturu Kaida;noUndeclaredPlayerReference;36;true;;Static;;;;;;
Uturu Uturu Kaida;sizeOfTrack;36;false;The length of the track is 100;Static;;;;;;
Verquere;lineLessOrEqualThanBoardSide;16;false;Line concept is not present;Static;;;;;;
Verquere;pieceDeclaredAsShared;15;false;The game does not have any piece declared as Shared;Static;;;;;;
Verquere;pieceDeclaredAsNeutral;14;false;The game does not have any piece declared as Neutral;Static;;;;;;
Verquere;pieceDeclaredAsEach;15;true;;Static;;;;;;
Verquere;equalNumberOfPiecesOnTheBoard;14;true;;Static;;;;;;
Verquere;noUndeclaredPlayerReference;15;true;;Static;;;;;;
Verquere;sizeOfTrack;15;false;The owner 0 does not have a track;Static;;;;;;
XII Scripta;lineLessOrEqualThanBoardSide;23;false;Line concept is not present;Static;;;;;;
XII Scripta;pieceDeclaredAsShared;19;false;The game does not have any piece declared as Shared;Static;;;;;;
XII Scripta;pieceDeclaredAsNeutral;20;false;The game does not have any piece declared as Neutral;Static;;;;;;
XII Scripta;pieceDeclaredAsEach;19;true;;Static;;;;;;
XII Scripta;equalNumberOfPiecesOnTheBoard;19;true;;Static;;;;;;
XII Scripta;noUndeclaredPlayerReference;19;true;;Static;;;;;;
XII Scripta;sizeOfTrack;19;false;The owner 0 does not have a track;Static;;;;;;
Yahoudieh;lineLessOrEqualThanBoardSide;21;false;Line concept is not present;Static;;;;;;
Yahoudieh;pieceDeclaredAsShared;21;false;The game does not have any piece declared as Shared;Static;;;;;;
Yahoudieh;pieceDeclaredAsNeutral;24;false;The game does not have any piece declared as Neutral;Static;;;;;;
Yahoudieh;pieceDeclaredAsEach;21;true;;Static;;;;;;
Yahoudieh;equalNumberOfPiecesOnTheBoard;21;true;;Static;;;;;;
Yahoudieh;noUndeclaredPlayerReference;21;true;;Static;;;;;;
Yahoudieh;sizeOfTrack;26;false;The owner 0 does not have a track;Static;;;;;;
Agon;lineLessOrEqualThanBoardSide;105;false;Line concept is not present;Static;;;;;;
Agon;pieceDeclaredAsShared;107;false;The game does not have any piece declared as Shared;Static;;;;;;
Agon;pieceDeclaredAsNeutral;98;false;The game does not have any piece declared as Neutral;Static;;;;;;
Agon;pieceDeclaredAsEach;88;true;;Static;;;;;;
Agon;equalNumberOfPiecesOnTheBoard;89;true;;Static;;;;;;
Agon;noUndeclaredPlayerReference;88;true;;Static;;;;;;
Agon;sizeOfTrack;88;false;Track concept is not present;Static;;;;;;
Aralzaa;lineLessOrEqualThanBoardSide;10;false;Line concept is not present;Static;;;;;;
Aralzaa;pieceDeclaredAsShared;7;false;The game does not have any piece declared as Shared;Static;;;;;;
Aralzaa;pieceDeclaredAsNeutral;8;false;The game does not have any piece declared as Neutral;Static;;;;;;
Aralzaa;pieceDeclaredAsEach;7;true;;Static;;;;;;
Aralzaa;equalNumberOfPiecesOnTheBoard;7;true;;Static;;;;;;
Aralzaa;noUndeclaredPlayerReference;6;true;;Static;;;;;;
Aralzaa;sizeOfTrack;8;false;Track concept is not present;Static;;;;;;
Bajr;lineLessOrEqualThanBoardSide;16;false;Line concept is not present;Static;;;;;;
Bajr;pieceDeclaredAsShared;17;false;The game does not have any piece declared as Shared;Static;;;;;;
Bajr;pieceDeclaredAsNeutral;16;false;The game does not have any piece declared as Neutral;Static;;;;;;
Bajr;pieceDeclaredAsEach;15;true;;Static;;;;;;
Bajr;equalNumberOfPiecesOnTheBoard;15;true;;Static;;;;;;
Bajr;noUndeclaredPlayerReference;15;true;;Static;;;;;;
Bajr;sizeOfTrack;16;false;Track concept is not present;Static;;;;;;
Barca;lineLessOrEqualThanBoardSide;40;false;Line concept is not present;Static;;;;;;
Barca;pieceDeclaredAsShared;41;false;The game does not have any piece declared as Shared;Static;;;;;;
Barca;pieceDeclaredAsNeutral;39;false;The game does not have any piece declared as Neutral;Static;;;;;;
Barca;pieceDeclaredAsEach;45;true;;Static;;;;;;
Barca;equalNumberOfPiecesOnTheBoard;45;true;;Static;;;;;;
Barca;noUndeclaredPlayerReference;42;true;;Static;;;;;;
Barca;sizeOfTrack;40;false;Track concept is not present;Static;;;;;;
Camelot;lineLessOrEqualThanBoardSide;136;false;Line concept is not present;Static;;;;;;
Camelot;pieceDeclaredAsShared;127;false;The game does not have any piece declared as Shared;Static;;;;;;
Camelot;pieceDeclaredAsNeutral;132;false;The game does not have any piece declared as Neutral;Static;;;;;;
Camelot;pieceDeclaredAsEach;128;true;;Static;;;;;;
Camelot;equalNumberOfPiecesOnTheBoard;124;true;;Static;;;;;;
Camelot;noUndeclaredPlayerReference;127;true;;Static;;;;;;
Camelot;sizeOfTrack;128;false;Track concept is not present;Static;;;;;;
Cascades;lineLessOrEqualThanBoardSide;80;false;Line concept is not present;Static;;;;;;
Cascades;pieceDeclaredAsShared;72;false;The game does not have any piece declared as Shared;Static;;;;;;
Cascades;pieceDeclaredAsNeutral;70;false;The game does not have any piece declared as Neutral;Static;;;;;;
Cascades;pieceDeclaredAsEach;72;true;;Static;;;;;;
Cascades;equalNumberOfPiecesOnTheBoard;71;true;;Static;;;;;;
Cascades;noUndeclaredPlayerReference;71;true;;Static;;;;;;
Cascades;sizeOfTrack;72;false;Track concept is not present;Static;;;;;;
Chinese Checkers;lineLessOrEqualThanBoardSide;88;false;Line concept is not present;Static;;;;;;
Chinese Checkers;pieceDeclaredAsShared;82;false;The game does not have any piece declared as Shared;Static;;;;;;
Chinese Checkers;pieceDeclaredAsNeutral;77;false;The game does not have any piece declared as Neutral;Static;;;;;;
Chinese Checkers;pieceDeclaredAsEach;79;true;;Static;;;;;;
Chinese Checkers;equalNumberOfPiecesOnTheBoard;74;true;;Static;;;;;;
Chinese Checkers;noUndeclaredPlayerReference;73;true;;Static;;;;;;
Chinese Checkers;sizeOfTrack;74;false;Track concept is not present;Static;;;;;;
Conspirateurs;lineLessOrEqualThanBoardSide;111;false;Line concept is not present;Static;;;;;;
Conspirateurs;pieceDeclaredAsShared;105;false;The game does not have any piece declared as Shared;Static;;;;;;
Conspirateurs;pieceDeclaredAsNeutral;97;false;The game does not have any piece declared as Neutral;Static;;;;;;
Conspirateurs;pieceDeclaredAsEach;97;true;;Static;;;;;;
Conspirateurs;equalNumberOfPiecesOnTheBoard;110;true;;Static;;;;;;
Conspirateurs;noUndeclaredPlayerReference;101;true;;Static;;;;;;
Conspirateurs;sizeOfTrack;103;false;Track concept is not present;Static;;;;;;
Gadis;lineLessOrEqualThanBoardSide;77;false;Line concept is not present;Static;;;;;;
Gadis;pieceDeclaredAsShared;74;false;The game does not have any piece declared as Shared;Static;;;;;;
Gadis;pieceDeclaredAsNeutral;75;false;The game does not have any piece declared as Neutral;Static;;;;;;
Gadis;pieceDeclaredAsEach;82;true;;Static;;;;;;
Gadis;equalNumberOfPiecesOnTheBoard;75;true;;Static;;;;;;
Gadis;noUndeclaredPlayerReference;81;true;;Static;;;;;;
Gadis;sizeOfTrack;76;false;Track concept is not present;Static;;;;;;
Grasshopper;lineLessOrEqualThanBoardSide;37;false;Line concept is not present;Static;;;;;;
Grasshopper;pieceDeclaredAsShared;36;false;The game does not have any piece declared as Shared;Static;;;;;;
Grasshopper;pieceDeclaredAsNeutral;40;false;The game does not have any piece declared as Neutral;Static;;;;;;
Grasshopper;pieceDeclaredAsEach;38;true;;Static;;;;;;
Grasshopper;equalNumberOfPiecesOnTheBoard;40;true;;Static;;;;;;
Grasshopper;noUndeclaredPlayerReference;38;true;;Static;;;;;;
Grasshopper;sizeOfTrack;47;false;Track concept is not present;Static;;;;;;
Halma;lineLessOrEqualThanBoardSide;115;false;Line concept is not present;Static;;;;;;
Halma;pieceDeclaredAsShared;115;false;The game does not have any piece declared as Shared;Static;;;;;;
Halma;pieceDeclaredAsNeutral;109;false;The game does not have any piece declared as Neutral;Static;;;;;;
Halma;pieceDeclaredAsEach;107;true;;Static;;;;;;
Halma;equalNumberOfPiecesOnTheBoard;120;true;;Static;;;;;;
Halma;noUndeclaredPlayerReference;121;true;;Static;;;;;;
Halma;sizeOfTrack;109;false;Track concept is not present;Static;;;;;;
Lelac;lineLessOrEqualThanBoardSide;16;false;Line concept is not present;Static;;;;;;
Lelac;pieceDeclaredAsShared;14;false;A Shared Piece must appear at least twice in the description;Static;;;;;;
Lelac;pieceDeclaredAsNeutral;15;false;The game does not have any piece declared as Neutral;Static;;;;;;
Lelac;pieceDeclaredAsEach;13;false;The game does not have any piece declared as Each;Static;;;;;;
Lelac;equalNumberOfPiecesOnTheBoard;15;true;;Static;;;;;;
Lelac;noUndeclaredPlayerReference;14;true;;Static;;;;;;
Lelac;sizeOfTrack;15;false;The length of the track is 10;Static;;;;;;
O-Pat-Kono;lineLessOrEqualThanBoardSide;11;false;Line concept is not present;Static;;;;;;
O-Pat-Kono;pieceDeclaredAsShared;9;false;The game does not have any piece declared as Shared;Static;;;;;;
O-Pat-Kono;pieceDeclaredAsNeutral;10;false;The game does not have any piece declared as Neutral;Static;;;;;;
O-Pat-Kono;pieceDeclaredAsEach;8;true;;Static;;;;;;
O-Pat-Kono;equalNumberOfPiecesOnTheBoard;8;true;;Static;;;;;;
O-Pat-Kono;noUndeclaredPlayerReference;10;true;;Static;;;;;;
O-Pat-Kono;sizeOfTrack;12;false;Track concept is not present;Static;;;;;;
Salta;lineLessOrEqualThanBoardSide;56;false;Line concept is not present;Static;;;;;;
Salta;pieceDeclaredAsShared;45;false;The game does not have any piece declared as Shared;Static;;;;;;
Salta;pieceDeclaredAsNeutral;44;false;The game does not have any piece declared as Neutral;Static;;;;;;
Salta;pieceDeclaredAsEach;53;true;;Static;;;;;;
Salta;equalNumberOfPiecesOnTheBoard;48;true;;Static;;;;;;
Salta;noUndeclaredPlayerReference;44;true;;Static;;;;;;
Salta;sizeOfTrack;51;false;Track concept is not present;Static;;;;;;
Shanzak Kammar;lineLessOrEqualThanBoardSide;20;false;Line concept is not present;Static;;;;;;
Shanzak Kammar;pieceDeclaredAsShared;19;false;The game does not have any piece declared as Shared;Static;;;;;;
Shanzak Kammar;pieceDeclaredAsNeutral;21;false;The game does not have any piece declared as Neutral;Static;;;;;;
Shanzak Kammar;pieceDeclaredAsEach;18;true;;Static;;;;;;
Shanzak Kammar;equalNumberOfPiecesOnTheBoard;20;true;;Static;;;;;;
Shanzak Kammar;noUndeclaredPlayerReference;19;true;;Static;;;;;;
Shanzak Kammar;sizeOfTrack;20;false;Track concept is not present;Static;;;;;;
Suffragetto;lineLessOrEqualThanBoardSide;397;false;Line concept is not present;Static;;;;;;
Suffragetto;pieceDeclaredAsShared;381;false;The game does not have any piece declared as Shared;Static;;;;;;
Suffragetto;pieceDeclaredAsNeutral;369;false;The game does not have any piece declared as Neutral;Static;;;;;;
Suffragetto;pieceDeclaredAsEach;377;false;The game does not have any piece declared as Each;Static;;;;;;
Suffragetto;equalNumberOfPiecesOnTheBoard;380;true;;Static;;;;;;
Suffragetto;noUndeclaredPlayerReference;369;true;;Static;;;;;;
Suffragetto;sizeOfTrack;376;false;Track concept is not present;Static;;;;;;
Tablan;lineLessOrEqualThanBoardSide;38;false;Line concept is not present;Static;;;;;;
Tablan;pieceDeclaredAsShared;36;false;The game does not have any piece declared as Shared;Static;;;;;;
Tablan;pieceDeclaredAsNeutral;37;false;The game does not have any piece declared as Neutral;Static;;;;;;
Tablan;pieceDeclaredAsEach;36;true;;Static;;;;;;
Tablan;equalNumberOfPiecesOnTheBoard;36;true;;Static;;;;;;
Tablan;noUndeclaredPlayerReference;36;true;;Static;;;;;;
Tablan;sizeOfTrack;36;false;The owner 0 does not have a track;Static;;;;;;
Tandems;lineLessOrEqualThanBoardSide;25;false;Line concept is not present;Static;;;;;;
Tandems;pieceDeclaredAsShared;25;false;The game does not have any piece declared as Shared;Static;;;;;;
Tandems;pieceDeclaredAsNeutral;25;false;The game does not have any piece declared as Neutral;Static;;;;;;
Tandems;pieceDeclaredAsEach;25;true;;Static;;;;;;
Tandems;equalNumberOfPiecesOnTheBoard;24;true;;Static;;;;;;
Tandems;noUndeclaredPlayerReference;24;true;;Static;;;;;;
Tandems;sizeOfTrack;24;false;Track concept is not present;Static;;;;;;
Aime;lineLessOrEqualThanBoardSide;41;false;Line concept is not present;Static;;;;;;
Aime;pieceDeclaredAsShared;41;true;;Static;;;;;;
Aime;pieceDeclaredAsNeutral;39;false;The game does not have any piece declared as Neutral;Static;;;;;;
Aime;pieceDeclaredAsEach;41;false;Ludeme Each for the piece Ball requires at least one definition of BallN, with N > 0;Static;;;;;;
Aime;equalNumberOfPiecesOnTheBoard;39;true;;Static;;;;;;
Aime;noUndeclaredPlayerReference;39;true;;Static;;;;;;
Aime;sizeOfTrack;39;false;The owner 0 does not have a track;Static;;;;;;
Archimedes;lineLessOrEqualThanBoardSide;28;false;Line concept is not present;Static;;;;;;
Archimedes;pieceDeclaredAsShared;26;false;The game does not have any piece declared as Shared;Static;;;;;;
Archimedes;pieceDeclaredAsNeutral;25;false;The game does not have any piece declared as Neutral;Static;;;;;;
Archimedes;pieceDeclaredAsEach;25;true;;Static;;;;;;
Archimedes;equalNumberOfPiecesOnTheBoard;27;true;;Static;;;;;;
Archimedes;noUndeclaredPlayerReference;24;true;;Static;;;;;;
Archimedes;sizeOfTrack;24;false;Track concept is not present;Static;;;;;;
Arimaa;lineLessOrEqualThanBoardSide;74;false;Line concept is not present;Static;;;;;;
Arimaa;pieceDeclaredAsShared;65;false;The game does not have any piece declared as Shared;Static;;;;;;
Arimaa;pieceDeclaredAsNeutral;71;false;The game does not have any piece declared as Neutral;Static;;;;;;
Arimaa;pieceDeclaredAsEach;71;true;;Static;;;;;;
Arimaa;equalNumberOfPiecesOnTheBoard;69;true;;Static;;;;;;
Arimaa;noUndeclaredPlayerReference;68;true;;Static;;;;;;
Arimaa;sizeOfTrack;69;false;Track concept is not present;Static;;;;;;
Ashere;lineLessOrEqualThanBoardSide;29;false;Line concept is not present;Static;;;;;;
Ashere;pieceDeclaredAsShared;28;true;;Static;;;;;;
Ashere;pieceDeclaredAsNeutral;27;false;The game does not have any piece declared as Neutral;Static;;;;;;
Ashere;pieceDeclaredAsEach;30;true;;Static;;;;;;
Ashere;equalNumberOfPiecesOnTheBoard;30;true;;Static;;;;;;
Ashere;noUndeclaredPlayerReference;30;true;;Static;;;;;;
Ashere;sizeOfTrack;30;false;The owner 0 does not have a track;Static;;;;;;
Bison;lineLessOrEqualThanBoardSide;30;false;Line concept is not present;Static;;;;;;
Bison;pieceDeclaredAsShared;27;false;The game does not have any piece declared as Shared;Static;;;;;;
Bison;pieceDeclaredAsNeutral;23;false;The game does not have any piece declared as Neutral;Static;;;;;;
Bison;pieceDeclaredAsEach;23;false;The game does not have any piece declared as Each;Static;;;;;;
Bison;equalNumberOfPiecesOnTheBoard;23;false;Players do not have the same number of pieces;Static;;;;;;
Bison;noUndeclaredPlayerReference;24;true;;Static;;;;;;
Bison;sizeOfTrack;23;false;Track concept is not present;Static;;;;;;
Bombardment;lineLessOrEqualThanBoardSide;20;false;Line concept is not present;Static;;;;;;
Bombardment;pieceDeclaredAsShared;19;false;The game does not have any piece declared as Shared;Static;;;;;;
Bombardment;pieceDeclaredAsNeutral;23;false;The game does not have any piece declared as Neutral;Static;;;;;;
Bombardment;pieceDeclaredAsEach;19;true;;Static;;;;;;
Bombardment;equalNumberOfPiecesOnTheBoard;18;true;;Static;;;;;;
Bombardment;noUndeclaredPlayerReference;19;true;;Static;;;;;;
Bombardment;sizeOfTrack;19;false;Track concept is not present;Static;;;;;;
Breakthrough;lineLessOrEqualThanBoardSide;22;false;Line concept is not present;Static;;;;;;
Breakthrough;pieceDeclaredAsShared;21;false;The game does not have any piece declared as Shared;Static;;;;;;
Breakthrough;pieceDeclaredAsNeutral;21;false;The game does not have any piece declared as Neutral;Static;;;;;;
Breakthrough;pieceDeclaredAsEach;22;true;;Static;;;;;;
Breakthrough;equalNumberOfPiecesOnTheBoard;21;true;;Static;;;;;;
Breakthrough;noUndeclaredPlayerReference;20;true;;Static;;;;;;
Breakthrough;sizeOfTrack;21;false;Track concept is not present;Static;;;;;;
Center;lineLessOrEqualThanBoardSide;39;false;Line concept is not present;Static;;;;;;
Center;pieceDeclaredAsShared;34;false;The game does not have any piece declared as Shared;Static;;;;;;
Center;pieceDeclaredAsNeutral;30;false;The game does not have any piece declared as Neutral;Static;;;;;;
Center;pieceDeclaredAsEach;31;false;Ludeme Each for the piece Marker requires at least one definition of MarkerN, with N > 0;Static;;;;;;
Center;equalNumberOfPiecesOnTheBoard;28;true;;Static;;;;;;
Center;noUndeclaredPlayerReference;30;true;;Static;;;;;;
