Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Mraha wa Bwe";"pieceDeclaredAsEach";68;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Mraha wa Bwe";"pieceDeclaredAsNeutral";19;true;;Static;;;;;;
"Mraha wa Bwe";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Mraha wa Bwe";"equalNumberOfPiecesOnTheBoard";23;true;;Static;;;;;;
"Mraha wa Bwe";"AllPlayerDeclared";20;true;;Static;;;;;;
"Mraha wa Bwe";"sizeOfTrack";22;false;"Track concept is not present";Static;;;;;;
"Natt Klab ash-Shawk";"lineLessOrEqualThanBoardSide";13;false;"Line concept is not present";Static;;;;;;
"Natt Klab ash-Shawk";"eachPieceReferenceNotDuplicated";13;false;"The game does not have any piece declared as Each";Static;;;;;;
"Natt Klab ash-Shawk";"pieceDeclaredAsEach";45;true;;Static;;;;;;
"Natt Klab ash-Shawk";"pieceDeclaredAsNeutral";15;true;;Static;;;;;;
"Natt Klab ash-Shawk";"pieceDeclaredAsShared";13;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Natt Klab ash-Shawk";"equalNumberOfPiecesOnTheBoard";14;true;;Static;;;;;;
"Natt Klab ash-Shawk";"AllPlayerDeclared";12;true;;Static;;;;;;
"Natt Klab ash-Shawk";"sizeOfTrack";14;false;"Track concept is not present";Static;;;;;;
"Omnidirectional Draughts";"lineLessOrEqualThanBoardSide";76;false;"Line concept is not present";Static;;;;;;
"Omnidirectional Draughts";"eachPieceReferenceNotDuplicated";82;false;"The game does not have any piece declared as Each";Static;;;;;;
"Omnidirectional Draughts";"pieceDeclaredAsEach";106;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Omnidirectional Draughts";"pieceDeclaredAsNeutral";74;true;;Static;;;;;;
"Omnidirectional Draughts";"pieceDeclaredAsShared";73;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Omnidirectional Draughts";"equalNumberOfPiecesOnTheBoard";72;true;;Static;;;;;;
"Omnidirectional Draughts";"AllPlayerDeclared";72;true;;Static;;;;;;
"Omnidirectional Draughts";"sizeOfTrack";75;false;"Track concept is not present";Static;;;;;;
"Queah Game";"lineLessOrEqualThanBoardSide";15;false;"Line concept is not present";Static;;;;;;
"Queah Game";"eachPieceReferenceNotDuplicated";14;false;"The game does not have any piece declared as Each";Static;;;;;;
"Queah Game";"pieceDeclaredAsEach";47;true;;Static;;;;;;
"Queah Game";"pieceDeclaredAsNeutral";15;true;;Static;;;;;;
"Queah Game";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Queah Game";"equalNumberOfPiecesOnTheBoard";14;true;;Static;;;;;;
"Queah Game";"AllPlayerDeclared";14;true;;Static;;;;;;
"Queah Game";"sizeOfTrack";16;false;"Track concept is not present";Static;;;;;;
"Seesaw";"lineLessOrEqualThanBoardSide";453;false;"Line concept is not present";Static;;;;;;
"Seesaw";"eachPieceReferenceNotDuplicated";491;false;"The game does not have any piece declared as Each";Static;;;;;;
"Seesaw";"pieceDeclaredAsEach";477;true;;Static;;;;;;
"Seesaw";"pieceDeclaredAsNeutral";448;true;;Static;;;;;;
"Seesaw";"pieceDeclaredAsShared";484;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Seesaw";"equalNumberOfPiecesOnTheBoard";451;true;;Static;;;;;;
"Seesaw";"AllPlayerDeclared";444;true;;Static;;;;;;
"Seesaw";"sizeOfTrack";446;false;"Track concept is not present";Static;;;;;;
"T'oki";"lineLessOrEqualThanBoardSide";15;false;"Line concept is not present";Static;;;;;;
"T'oki";"eachPieceReferenceNotDuplicated";14;false;"The game does not have any piece declared as Each";Static;;;;;;
"T'oki";"pieceDeclaredAsEach";51;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"T'oki";"pieceDeclaredAsNeutral";14;true;;Static;;;;;;
"T'oki";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static;;;;;;
"T'oki";"equalNumberOfPiecesOnTheBoard";15;true;;Static;;;;;;
"T'oki";"AllPlayerDeclared";15;true;;Static;;;;;;
"T'oki";"sizeOfTrack";15;false;"Track concept is not present";Static;;;;;;
"Tablo";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static;;;;;;
"Tablo";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tablo";"pieceDeclaredAsEach";55;true;;Static;;;;;;
"Tablo";"pieceDeclaredAsNeutral";24;true;;Static;;;;;;
"Tablo";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tablo";"equalNumberOfPiecesOnTheBoard";22;true;;Static;;;;;;
"Tablo";"AllPlayerDeclared";26;true;;Static;;;;;;
"Tablo";"sizeOfTrack";23;false;"Track concept is not present";Static;;;;;;
"Tama";"lineLessOrEqualThanBoardSide";54;false;"Line concept is not present";Static;;;;;;
"Tama";"eachPieceReferenceNotDuplicated";55;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tama";"pieceDeclaredAsEach";84;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tama";"pieceDeclaredAsNeutral";49;true;;Static;;;;;;
"Tama";"pieceDeclaredAsShared";51;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tama";"equalNumberOfPiecesOnTheBoard";51;true;;Static;;;;;;
"Tama";"AllPlayerDeclared";54;true;;Static;;;;;;
"Tama";"sizeOfTrack";50;false;"Track concept is not present";Static;;;;;;
"Tides";"lineLessOrEqualThanBoardSide";29;false;"Line concept is not present";Static;;;;;;
"Tides";"eachPieceReferenceNotDuplicated";21;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tides";"pieceDeclaredAsEach";52;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tides";"pieceDeclaredAsNeutral";21;true;;Static;;;;;;
"Tides";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tides";"equalNumberOfPiecesOnTheBoard";22;true;;Static;;;;;;
"Tides";"AllPlayerDeclared";21;true;;Static;;;;;;
"Tides";"sizeOfTrack";26;false;"Track concept is not present";Static;;;;;;
"Tre Guti";"lineLessOrEqualThanBoardSide";8;false;"Line concept is not present";Static;;;;;;
"Tre Guti";"eachPieceReferenceNotDuplicated";8;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tre Guti";"pieceDeclaredAsEach";37;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tre Guti";"pieceDeclaredAsNeutral";8;true;;Static;;;;;;
"Tre Guti";"pieceDeclaredAsShared";8;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tre Guti";"equalNumberOfPiecesOnTheBoard";7;true;;Static;;;;;;
"Tre Guti";"AllPlayerDeclared";7;true;;Static;;;;;;
"Tre Guti";"sizeOfTrack";8;false;"Track concept is not present";Static;;;;;;
"Xarajlt";"lineLessOrEqualThanBoardSide";12;false;"Line concept is not present";Static;;;;;;
"Xarajlt";"eachPieceReferenceNotDuplicated";9;false;"The game does not have any piece declared as Each";Static;;;;;;
"Xarajlt";"pieceDeclaredAsEach";40;true;;Static;;;;;;
"Xarajlt";"pieceDeclaredAsNeutral";8;true;;Static;;;;;;
"Xarajlt";"pieceDeclaredAsShared";7;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Xarajlt";"equalNumberOfPiecesOnTheBoard";8;true;;Static;;;;;;
"Xarajlt";"AllPlayerDeclared";7;true;;Static;;;;;;
"Xarajlt";"sizeOfTrack";8;false;"Track concept is not present";Static;;;;;;
"Yote";"lineLessOrEqualThanBoardSide";16;false;"Line concept is not present";Static;;;;;;
"Yote";"eachPieceReferenceNotDuplicated";14;false;"The game does not have any piece declared as Each";Static;;;;;;
"Yote";"pieceDeclaredAsEach";51;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Yote";"pieceDeclaredAsNeutral";16;true;;Static;;;;;;
"Yote";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Yote";"equalNumberOfPiecesOnTheBoard";15;true;;Static;;;;;;
"Yote";"AllPlayerDeclared";14;true;;Static;;;;;;
"Yote";"sizeOfTrack";15;false;"Track concept is not present";Static;;;;;;
"Zuz Mel (5x5)";"lineLessOrEqualThanBoardSide";26;false;"Line concept is not present";Static;;;;;;
"Zuz Mel (5x5)";"eachPieceReferenceNotDuplicated";25;false;"The game does not have any piece declared as Each";Static;;;;;;
"Zuz Mel (5x5)";"pieceDeclaredAsEach";56;true;;Static;;;;;;
"Zuz Mel (5x5)";"pieceDeclaredAsNeutral";24;true;;Static;;;;;;
"Zuz Mel (5x5)";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Zuz Mel (5x5)";"equalNumberOfPiecesOnTheBoard";25;true;;Static;;;;;;
"Zuz Mel (5x5)";"AllPlayerDeclared";25;true;;Static;;;;;;
"Zuz Mel (5x5)";"sizeOfTrack";24;false;"Track concept is not present";Static;;;;;;
"Zuz Mel (7x7)";"lineLessOrEqualThanBoardSide";33;false;"Line concept is not present";Static;;;;;;
"Zuz Mel (7x7)";"eachPieceReferenceNotDuplicated";32;false;"The game does not have any piece declared as Each";Static;;;;;;
"Zuz Mel (7x7)";"pieceDeclaredAsEach";62;true;;Static;;;;;;
"Zuz Mel (7x7)";"pieceDeclaredAsNeutral";35;true;;Static;;;;;;
"Zuz Mel (7x7)";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Zuz Mel (7x7)";"equalNumberOfPiecesOnTheBoard";33;true;;Static;;;;;;
"Zuz Mel (7x7)";"AllPlayerDeclared";32;true;;Static;;;;;;
"Zuz Mel (7x7)";"sizeOfTrack";29;false;"Track concept is not present";Static;;;;;;
"Chandaraki";"lineLessOrEqualThanBoardSide";33;false;"Line concept is not present";Static;;;;;;
"Chandaraki";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chandaraki";"pieceDeclaredAsEach";69;true;;Static;;;;;;
"Chandaraki";"pieceDeclaredAsNeutral";34;true;;Static;;;;;;
"Chandaraki";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chandaraki";"equalNumberOfPiecesOnTheBoard";32;true;;Static;;;;;;
"Chandaraki";"AllPlayerDeclared";37;true;;Static;;;;;;
"Chandaraki";"sizeOfTrack";33;false;"Track concept is not present";Static;;;;;;
"Chatrang";"lineLessOrEqualThanBoardSide";54;false;"Line concept is not present";Static;;;;;;
"Chatrang";"eachPieceReferenceNotDuplicated";51;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chatrang";"pieceDeclaredAsEach";84;true;;Static;;;;;;
"Chatrang";"pieceDeclaredAsNeutral";57;true;;Static;;;;;;
"Chatrang";"pieceDeclaredAsShared";51;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chatrang";"equalNumberOfPiecesOnTheBoard";58;true;;Static;;;;;;
"Chatrang";"AllPlayerDeclared";53;true;;Static;;;;;;
"Chatrang";"sizeOfTrack";56;false;"Track concept is not present";Static;;;;;;
"Chatur";"lineLessOrEqualThanBoardSide";40;false;"Line concept is not present";Static;;;;;;
"Chatur";"eachPieceReferenceNotDuplicated";45;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chatur";"pieceDeclaredAsEach";68;true;;Static;;;;;;
"Chatur";"pieceDeclaredAsNeutral";39;true;;Static;;;;;;
"Chatur";"pieceDeclaredAsShared";39;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chatur";"equalNumberOfPiecesOnTheBoard";39;true;;Static;;;;;;
"Chatur";"AllPlayerDeclared";37;true;;Static;;;;;;
"Chatur";"sizeOfTrack";43;false;"Track concept is not present";Static;;;;;;
"Chaturanga (12x12)";"lineLessOrEqualThanBoardSide";60;false;"Line concept is not present";Static;;;;;;
"Chaturanga (12x12)";"eachPieceReferenceNotDuplicated";66;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chaturanga (12x12)";"pieceDeclaredAsEach";112;true;;Static;;;;;;
"Chaturanga (12x12)";"pieceDeclaredAsNeutral";71;true;;Static;;;;;;
"Chaturanga (12x12)";"pieceDeclaredAsShared";74;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chaturanga (12x12)";"equalNumberOfPiecesOnTheBoard";63;true;;Static;;;;;;
"Chaturanga (12x12)";"AllPlayerDeclared";62;true;;Static;;;;;;
"Chaturanga (12x12)";"sizeOfTrack";60;false;"Track concept is not present";Static;;;;;;
"Chaturanga (14x14)";"lineLessOrEqualThanBoardSide";94;false;"Line concept is not present";Static;;;;;;
"Chaturanga (14x14)";"eachPieceReferenceNotDuplicated";91;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chaturanga (14x14)";"pieceDeclaredAsEach";122;true;;Static;;;;;;
"Chaturanga (14x14)";"pieceDeclaredAsNeutral";95;true;;Static;;;;;;
"Chaturanga (14x14)";"pieceDeclaredAsShared";94;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chaturanga (14x14)";"equalNumberOfPiecesOnTheBoard";93;true;;Static;;;;;;
"Chaturanga (14x14)";"AllPlayerDeclared";86;true;;Static;;;;;;
"Chaturanga (14x14)";"sizeOfTrack";94;false;"Track concept is not present";Static;;;;;;
"Chaturanga (al-Adli)";"lineLessOrEqualThanBoardSide";31;false;"Line concept is not present";Static;;;;;;
"Chaturanga (al-Adli)";"eachPieceReferenceNotDuplicated";29;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chaturanga (al-Adli)";"pieceDeclaredAsEach";59;true;;Static;;;;;;
"Chaturanga (al-Adli)";"pieceDeclaredAsNeutral";29;true;;Static;;;;;;
"Chaturanga (al-Adli)";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chaturanga (al-Adli)";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"Chaturanga (al-Adli)";"AllPlayerDeclared";30;true;;Static;;;;;;
"Chaturanga (al-Adli)";"sizeOfTrack";31;false;"Track concept is not present";Static;;;;;;
"Chaturanga (Kridakausalya 14x14)";"lineLessOrEqualThanBoardSide";82;false;"Line concept is not present";Static;;;;;;
"Chaturanga (Kridakausalya 14x14)";"eachPieceReferenceNotDuplicated";93;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chaturanga (Kridakausalya 14x14)";"pieceDeclaredAsEach";110;true;;Static;;;;;;
"Chaturanga (Kridakausalya 14x14)";"pieceDeclaredAsNeutral";80;true;;Static;;;;;;
"Chaturanga (Kridakausalya 14x14)";"pieceDeclaredAsShared";89;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chaturanga (Kridakausalya 14x14)";"equalNumberOfPiecesOnTheBoard";81;true;;Static;;;;;;
"Chaturanga (Kridakausalya 14x14)";"AllPlayerDeclared";81;true;;Static;;;;;;
"Chaturanga (Kridakausalya 14x14)";"sizeOfTrack";92;false;"Track concept is not present";Static;;;;;;
"Chaturanga (Kridakausalya)";"lineLessOrEqualThanBoardSide";34;false;"Line concept is not present";Static;;;;;;
"Chaturanga (Kridakausalya)";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chaturanga (Kridakausalya)";"pieceDeclaredAsEach";67;true;;Static;;;;;;
"Chaturanga (Kridakausalya)";"pieceDeclaredAsNeutral";34;true;;Static;;;;;;
"Chaturanga (Kridakausalya)";"pieceDeclaredAsShared";35;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chaturanga (Kridakausalya)";"equalNumberOfPiecesOnTheBoard";33;true;;Static;;;;;;
"Chaturanga (Kridakausalya)";"AllPlayerDeclared";35;true;;Static;;;;;;
"Chaturanga (Kridakausalya)";"sizeOfTrack";38;false;"Track concept is not present";Static;;;;;;
"Chaturanga";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static;;;;;;
"Chaturanga";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chaturanga";"pieceDeclaredAsEach";62;true;;Static;;;;;;
"Chaturanga";"pieceDeclaredAsNeutral";36;true;;Static;;;;;;
"Chaturanga";"pieceDeclaredAsShared";32;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chaturanga";"equalNumberOfPiecesOnTheBoard";35;true;;Static;;;;;;
"Chaturanga";"AllPlayerDeclared";33;true;;Static;;;;;;
"Chaturanga";"sizeOfTrack";34;false;"Track concept is not present";Static;;;;;;
"Cittabhramanrpasya Khelanam";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static;;;;;;
"Cittabhramanrpasya Khelanam";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Cittabhramanrpasya Khelanam";"pieceDeclaredAsEach";65;false;"The game does not have any piece declared as Each";Static;;;;;;
"Cittabhramanrpasya Khelanam";"pieceDeclaredAsNeutral";31;true;;Static;;;;;;
"Cittabhramanrpasya Khelanam";"pieceDeclaredAsShared";30;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Cittabhramanrpasya Khelanam";"equalNumberOfPiecesOnTheBoard";32;false;"Players do not have the same number of pieces";Static;;;;;;
"Cittabhramanrpasya Khelanam";"AllPlayerDeclared";29;true;;Static;;;;;;
"Cittabhramanrpasya Khelanam";"sizeOfTrack";30;false;"Track concept is not present";Static;;;;;;
"Hindustani Chess";"lineLessOrEqualThanBoardSide";48;false;"Line concept is not present";Static;;;;;;
"Hindustani Chess";"eachPieceReferenceNotDuplicated";50;false;"The game does not have any piece declared as Each";Static;;;;;;
"Hindustani Chess";"pieceDeclaredAsEach";74;true;;Static;;;;;;
"Hindustani Chess";"pieceDeclaredAsNeutral";40;true;;Static;;;;;;
"Hindustani Chess";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Hindustani Chess";"equalNumberOfPiecesOnTheBoard";45;true;;Static;;;;;;
"Hindustani Chess";"AllPlayerDeclared";49;true;;Static;;;;;;
"Hindustani Chess";"sizeOfTrack";45;false;"Track concept is not present";Static;;;;;;
"Krida Buddhibalasrita";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static;;;;;;
"Krida Buddhibalasrita";"eachPieceReferenceNotDuplicated";40;false;"The game does not have any piece declared as Each";Static;;;;;;
"Krida Buddhibalasrita";"pieceDeclaredAsEach";71;true;;Static;;;;;;
"Krida Buddhibalasrita";"pieceDeclaredAsNeutral";39;true;;Static;;;;;;
"Krida Buddhibalasrita";"pieceDeclaredAsShared";39;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Krida Buddhibalasrita";"equalNumberOfPiecesOnTheBoard";37;true;;Static;;;;;;
"Krida Buddhibalasrita";"AllPlayerDeclared";37;true;;Static;;;;;;
"Krida Buddhibalasrita";"sizeOfTrack";40;false;"Track concept is not present";Static;;;;;;
"Main Chator (Batak)";"lineLessOrEqualThanBoardSide";43;false;"Line concept is not present";Static;;;;;;
"Main Chator (Batak)";"eachPieceReferenceNotDuplicated";43;false;"The game does not have any piece declared as Each";Static;;;;;;
"Main Chator (Batak)";"pieceDeclaredAsEach";71;true;;Static;;;;;;
"Main Chator (Batak)";"pieceDeclaredAsNeutral";37;true;;Static;;;;;;
"Main Chator (Batak)";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Main Chator (Batak)";"equalNumberOfPiecesOnTheBoard";40;true;;Static;;;;;;
"Main Chator (Batak)";"AllPlayerDeclared";40;true;;Static;;;;;;
"Main Chator (Batak)";"sizeOfTrack";43;false;"Track concept is not present";Static;;;;;;
"Main Chator (Selangor)";"lineLessOrEqualThanBoardSide";46;false;"Line concept is not present";Static;;;;;;
"Main Chator (Selangor)";"eachPieceReferenceNotDuplicated";45;false;"The game does not have any piece declared as Each";Static;;;;;;
